rel_path,item_id,split,image_path,role
img/WOMEN/Skirts/id_00004220/03_4_full.jpg,id_00004220,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00004220\03_4_full.jpg,gallery
img/WOMEN/Tees_Tanks/id_00000936/03_3_back.jpg,id_00000936,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00000936\03_3_back.jpg,gallery
img/MEN/Shirts_Polos/id_00002035/02_3_back.jpg,id_00002035,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Shirts_Polos\id_00002035\02_3_back.jpg,gallery
img/MEN/Sweatshirts_Hoodies/id_00007875/01_4_full.jpg,id_00007875,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Sweatshirts_Hoodies\id_00007875\01_4_full.jpg,gallery
img/WOMEN/Tees_Tanks/id_00000904/03_7_additional.jpg,id_00000904,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00000904\03_7_additional.jpg,gallery
img/WOMEN/Skirts/id_00003782/08_2_side.jpg,id_00003782,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00003782\08_2_side.jpg,gallery
img/MEN/Pants/id_00004045/09_7_additional.jpg,id_00004045,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Pants\id_00004045\09_7_additional.jpg,gallery
img/WOMEN/Rompers_Jumpsuits/id_00004557/02_1_front.jpg,id_00004557,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Rompers_Jumpsuits\id_00004557\02_1_front.jpg,gallery
img/WOMEN/Tees_Tanks/id_00007310/03_2_side.jpg,id_00007310,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00007310\03_2_side.jpg,gallery
img/MEN/Pants/id_00006039/06_1_front.jpg,id_00006039,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Pants\id_00006039\06_1_front.jpg,gallery
img/WOMEN/Tees_Tanks/id_00006609/06_3_back.jpg,id_00006609,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00006609\06_3_back.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00003882/02_3_back.jpg,id_00003882,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00003882\02_3_back.jpg,gallery
img/WOMEN/Tees_Tanks/id_00000285/01_1_front.jpg,id_00000285,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00000285\01_1_front.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00001632/02_1_front.jpg,id_00001632,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00001632\02_1_front.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00004716/02_2_side.jpg,id_00004716,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00004716\02_2_side.jpg,gallery
img/MEN/Pants/id_00006617/02_2_side.jpg,id_00006617,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Pants\id_00006617\02_2_side.jpg,gallery
img/WOMEN/Jackets_Coats/id_00000187/07_3_back.jpg,id_00000187,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Jackets_Coats\id_00000187\07_3_back.jpg,gallery
img/WOMEN/Skirts/id_00006857/02_1_front.jpg,id_00006857,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00006857\02_1_front.jpg,gallery
img/WOMEN/Tees_Tanks/id_00002201/40_4_full.jpg,id_00002201,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00002201\40_4_full.jpg,gallery
img/WOMEN/Pants/id_00005925/02_3_back.jpg,id_00005925,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Pants\id_00005925\02_3_back.jpg,gallery
img/WOMEN/Tees_Tanks/id_00005479/08_1_front.jpg,id_00005479,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00005479\08_1_front.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00004881/02_2_side.jpg,id_00004881,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00004881\02_2_side.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00004737/01_2_side.jpg,id_00004737,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00004737\01_2_side.jpg,gallery
img/WOMEN/Graphic_Tees/id_00007436/01_2_side.jpg,id_00007436,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Graphic_Tees\id_00007436\01_2_side.jpg,gallery
img/WOMEN/Leggings/id_00000286/02_1_front.jpg,id_00000286,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Leggings\id_00000286\02_1_front.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00004483/01_3_back.jpg,id_00004483,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00004483\01_3_back.jpg,gallery
img/MEN/Pants/id_00005213/03_6_flat.jpg,id_00005213,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Pants\id_00005213\03_6_flat.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00005024/01_3_back.jpg,id_00005024,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00005024\01_3_back.jpg,gallery
img/WOMEN/Cardigans/id_00005580/02_1_front.jpg,id_00005580,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Cardigans\id_00005580\02_1_front.jpg,gallery
img/WOMEN/Sweatshirts_Hoodies/id_00002662/03_2_side.jpg,id_00002662,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweatshirts_Hoodies\id_00002662\03_2_side.jpg,gallery
img/WOMEN/Tees_Tanks/id_00001043/01_4_full.jpg,id_00001043,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00001043\01_4_full.jpg,gallery
img/WOMEN/Dresses/id_00007725/03_4_full.jpg,id_00007725,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00007725\03_4_full.jpg,gallery
img/MEN/Pants/id_00005679/02_3_back.jpg,id_00005679,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Pants\id_00005679\02_3_back.jpg,gallery
img/WOMEN/Tees_Tanks/id_00003343/13_1_front.jpg,id_00003343,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00003343\13_1_front.jpg,gallery
img/WOMEN/Cardigans/id_00002021/01_2_side.jpg,id_00002021,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Cardigans\id_00002021\01_2_side.jpg,gallery
img/WOMEN/Tees_Tanks/id_00007721/35_2_side.jpg,id_00007721,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00007721\35_2_side.jpg,gallery
img/WOMEN/Tees_Tanks/id_00006809/04_3_back.jpg,id_00006809,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00006809\04_3_back.jpg,gallery
img/WOMEN/Dresses/id_00005701/03_1_front.jpg,id_00005701,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00005701\03_1_front.jpg,gallery
img/WOMEN/Shorts/id_00007107/07_2_side.jpg,id_00007107,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00007107\07_2_side.jpg,gallery
img/WOMEN/Tees_Tanks/id_00005426/02_2_side.jpg,id_00005426,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00005426\02_2_side.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00002014/02_1_front.jpg,id_00002014,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00002014\02_1_front.jpg,gallery
img/WOMEN/Shorts/id_00005418/05_4_full.jpg,id_00005418,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00005418\05_4_full.jpg,gallery
img/MEN/Shorts/id_00000816/01_1_front.jpg,id_00000816,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Shorts\id_00000816\01_1_front.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00007364/02_1_front.jpg,id_00007364,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00007364\02_1_front.jpg,gallery
img/WOMEN/Tees_Tanks/id_00000212/01_1_front.jpg,id_00000212,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00000212\01_1_front.jpg,gallery
img/WOMEN/Dresses/id_00002529/03_4_full.jpg,id_00002529,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00002529\03_4_full.jpg,gallery
img/WOMEN/Shorts/id_00000681/04_1_front.jpg,id_00000681,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00000681\04_1_front.jpg,gallery
img/WOMEN/Tees_Tanks/id_00004593/14_1_front.jpg,id_00004593,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00004593\14_1_front.jpg,gallery
img/MEN/Shorts/id_00006723/02_1_front.jpg,id_00006723,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Shorts\id_00006723\02_1_front.jpg,gallery
img/WOMEN/Dresses/id_00005644/02_4_full.jpg,id_00005644,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00005644\02_4_full.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00007346/02_1_front.jpg,id_00007346,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00007346\02_1_front.jpg,gallery
img/WOMEN/Sweaters/id_00007807/06_1_front.jpg,id_00007807,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweaters\id_00007807\06_1_front.jpg,gallery
img/WOMEN/Dresses/id_00001100/02_2_side.jpg,id_00001100,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00001100\02_2_side.jpg,gallery
img/WOMEN/Dresses/id_00005768/08_7_additional.jpg,id_00005768,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00005768\08_7_additional.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00001649/01_1_front.jpg,id_00001649,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00001649\01_1_front.jpg,gallery
img/WOMEN/Tees_Tanks/id_00005244/02_1_front.jpg,id_00005244,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00005244\02_1_front.jpg,gallery
img/WOMEN/Jackets_Coats/id_00001347/04_3_back.jpg,id_00001347,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Jackets_Coats\id_00001347\04_3_back.jpg,gallery
img/WOMEN/Dresses/id_00001363/04_2_side.jpg,id_00001363,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00001363\04_2_side.jpg,gallery
img/WOMEN/Shorts/id_00000923/01_3_back.jpg,id_00000923,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00000923\01_3_back.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00002005/06_3_back.jpg,id_00002005,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00002005\06_3_back.jpg,gallery
img/WOMEN/Cardigans/id_00000804/02_7_additional.jpg,id_00000804,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Cardigans\id_00000804\02_7_additional.jpg,gallery
img/WOMEN/Skirts/id_00003782/11_7_additional.jpg,id_00003782,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Skirts\id_00003782\11_7_additional.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00003053/02_1_front.jpg,id_00003053,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00003053\02_1_front.jpg,gallery
img/MEN/Denim/id_00000938/03_1_front.jpg,id_00000938,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Denim\id_00000938\03_1_front.jpg,gallery
img/MEN/Pants/id_00002006/05_7_additional.jpg,id_00002006,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Pants\id_00002006\05_7_additional.jpg,gallery
img/WOMEN/Sweaters/id_00004207/01_1_front.jpg,id_00004207,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweaters\id_00004207\01_1_front.jpg,gallery
img/WOMEN/Pants/id_00003334/01_3_back.jpg,id_00003334,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Pants\id_00003334\01_3_back.jpg,gallery
img/WOMEN/Sweatshirts_Hoodies/id_00004379/01_3_back.jpg,id_00004379,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweatshirts_Hoodies\id_00004379\01_3_back.jpg,gallery
img/WOMEN/Pants/id_00001917/01_1_front.jpg,id_00001917,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Pants\id_00001917\01_1_front.jpg,gallery
img/WOMEN/Dresses/id_00001459/01_1_front.jpg,id_00001459,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00001459\01_1_front.jpg,gallery
img/WOMEN/Tees_Tanks/id_00002747/01_7_additional.jpg,id_00002747,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00002747\01_7_additional.jpg,gallery
img/MEN/Shorts/id_00004629/01_1_front.jpg,id_00004629,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Shorts\id_00004629\01_1_front.jpg,gallery
img/MEN/Tees_Tanks/id_00005261/01_2_side.jpg,id_00005261,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Tees_Tanks\id_00005261\01_2_side.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00000984/02_2_side.jpg,id_00000984,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00000984\02_2_side.jpg,gallery
img/WOMEN/Sweaters/id_00003149/02_1_front.jpg,id_00003149,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweaters\id_00003149\02_1_front.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00004633/05_3_back.jpg,id_00004633,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00004633\05_3_back.jpg,gallery
img/WOMEN/Jackets_Coats/id_00003051/05_4_full.jpg,id_00003051,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Jackets_Coats\id_00003051\05_4_full.jpg,gallery
img/WOMEN/Tees_Tanks/id_00005869/03_7_additional.jpg,id_00005869,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00005869\03_7_additional.jpg,gallery
img/MEN/Tees_Tanks/id_00001121/06_2_side.jpg,id_00001121,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Tees_Tanks\id_00001121\06_2_side.jpg,gallery
img/WOMEN/Rompers_Jumpsuits/id_00007097/03_3_back.jpg,id_00007097,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Rompers_Jumpsuits\id_00007097\03_3_back.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00007533/03_2_side.jpg,id_00007533,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00007533\03_2_side.jpg,gallery
img/WOMEN/Tees_Tanks/id_00000536/01_2_side.jpg,id_00000536,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00000536\01_2_side.jpg,gallery
img/WOMEN/Tees_Tanks/id_00005702/08_3_back.jpg,id_00005702,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00005702\08_3_back.jpg,gallery
img/MEN/Pants/id_00006039/01_1_front.jpg,id_00006039,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Pants\id_00006039\01_1_front.jpg,gallery
img/WOMEN/Dresses/id_00000035/05_2_side.jpg,id_00000035,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00000035\05_2_side.jpg,gallery
img/WOMEN/Leggings/id_00002674/01_4_full.jpg,id_00002674,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Leggings\id_00002674\01_4_full.jpg,gallery
img/WOMEN/Tees_Tanks/id_00004156/03_2_side.jpg,id_00004156,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00004156\03_2_side.jpg,gallery
img/WOMEN/Tees_Tanks/id_00002152/03_2_side.jpg,id_00002152,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00002152\03_2_side.jpg,gallery
img/WOMEN/Tees_Tanks/id_00002503/07_3_back.jpg,id_00002503,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Tees_Tanks\id_00002503\07_3_back.jpg,gallery
img/MEN/Sweatshirts_Hoodies/id_00007717/01_7_additional.jpg,id_00007717,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Sweatshirts_Hoodies\id_00007717\01_7_additional.jpg,gallery
img/WOMEN/Shorts/id_00000456/02_3_back.jpg,id_00000456,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Shorts\id_00000456\02_3_back.jpg,gallery
img/WOMEN/Dresses/id_00007508/02_3_back.jpg,id_00007508,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Dresses\id_00007508\02_3_back.jpg,gallery
img/MEN/Tees_Tanks/id_00003476/07_1_front.jpg,id_00003476,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\MEN\Tees_Tanks\id_00003476\07_1_front.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00000376/07_1_front.jpg,id_00000376,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00000376\07_1_front.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00000479/02_1_front.jpg,id_00000479,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00000479\02_1_front.jpg,gallery
img/WOMEN/Graphic_Tees/id_00005275/02_3_back.jpg,id_00005275,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Graphic_Tees\id_00005275\02_3_back.jpg,gallery
img/WOMEN/Pants/id_00002403/03_2_side.jpg,id_00002403,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Pants\id_00002403\03_2_side.jpg,gallery
img/WOMEN/Blouses_Shirts/id_00006191/03_3_back.jpg,id_00006191,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Blouses_Shirts\id_00006191\03_3_back.jpg,gallery
img/WOMEN/Jackets_Coats/id_00006296/04_4_full.jpg,id_00006296,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Jackets_Coats\id_00006296\04_4_full.jpg,gallery
img/WOMEN/Sweaters/id_00005594/03_3_back.jpg,id_00005594,gallery,C:\Users\dilku\deepfashion-recsys\data\deepfashion\img\img\img_highres_seg-003\img_highres\WOMEN\Sweaters\id_00005594\03_3_back.jpg,gallery
